-0.8847840969556796,-0.26579722840832587,-1.4613439059422588,-1.4159384490028692,-1.5257429126904325,-1.0767767646986162,-0.8920070948212695,1.1695432031692083,0.5625107373304843,0.7587032240418586,0.8051329878603265,-0.055385193239816194,1.0554129285401885,-0.9302187064791357,-0.7857974586932692,1.1500336654662369,1.6365653117431922,-0.9984083281328942,1.4206317238888704,0.7062148776273034,0.9613522918907484,-0.4907349883835785,-0.12556127790239127,-0.7605665257945103,1.5034030249358084,0.12532405098217655
-1.4154284233591334,-0.6691403874740967,-1.511389273238457,-1.5108081402835651,-1.4275055490099158,-1.3473948565035183,-1.2958255231590885,0.9856359088012447,0.11678443569018448,2.0477486107436844,1.1803708588985165,-0.4371279307381934,1.2939987361306577,-1.0868498089878984,0.7753990811693675,-1.2644511669259249,1.4388141093151283,-0.6533758732243714,0.6256741750441633,0.10274490005915411,1.6748430486247974,-0.6139456999688035,-1.423781561658197,-1.8885213833417227,0.3366708592488131,-0.13061490953859575
0.21557681703814938,1.5880617196065683,-0.1966321669037724,-0.2992628808241271,-0.22273976028749148,0.23340851140622398,1.0531290288916946,0.3987725137924932,-1.0558581163912761,0.11696380842209278,-0.4232129642462413,0.734680835256346,-1.3733178461796143,1.3203872526230978,-0.47537461221037053,0.6936642412142965,-1.226298495474655,1.3188027096910657,-0.9927124971141059,1.600142589723065,-0.23836048877002108,1.32249351668475,-0.6126064391001108,0.5574495517976462,-0.5468402361651853,0.39353544438272753
-1.4275430723761804,0.07684750400177139,-0.9295660811528077,-0.16263749915093773,-0.6169122844829988,-1.3856000825834547,-0.7261161557536261,0.19929542099427247,1.1319187935884991,-0.6624673071135342,-0.023713402461122753,1.314215929950017,-1.266275285777155,0.6880718879374405,-2.4409499568995274,-0.42742017783094705,-2.05943171723232,-2.2589814693028436,-1.5274970559670087,-1.3855844589882125,0.0817236764785208,-1.6031229296333853,-2.4971957230579003,-1.9010318557367545,-1.9974902482384882,-3.3495756661840943
-0.49910463289844936,-0.02796775855616419,0.07912764524752401,-0.12685160295402592,0.11657465648676789,0.2182963424907625,0.4894565719347875,0.0583882456920427,-0.5429514132704923,0.7429073872822664,-2.383806193064983,0.5219530922402886,-1.3264925924286952,0.384887833127353,-0.7005721335489632,0.7200566568304204,-1.1818431266528766,0.4856341403126302,-2.3399855193646473,0.2157232726839216,-1.2201931411415572,1.260558824665944,-1.6139020971505829,2.1810797602758702,-0.1681274922009187,0.03157772662514355
0.3351872619708492,0.5952913392115228,0.04753288433390193,-0.27103354542503727,-0.115527925795372,0.924365435497249,0.5814141878920557,-0.2430453325999766,-0.6677798171648806,1.918356480377181,-0.2242536103341693,0.6849685188956987,-0.4793397227922504,0.6473063826355396,-0.5308829090462435,1.3482607852379713,-0.14505200324044876,0.9375057430382034,-1.1573128992069044,-0.15565857591382642,-0.42095458649145717,0.9101770629843258,-0.47735250625127174,0.37286519239015425,-0.737467891092434,0.11197344855434153
-0.04720114578936634,-0.3109312980265442,0.19344874891849823,0.02605883940883786,0.2543949958531497,0.433780325214143,0.2790031215948111,-0.06730926454789722,-0.22925911033807517,0.7613233452973427,-1.7553621267233657,1.1093813585361048,-1.5203666908867544,0.8143796741313482,-0.9243329546526107,0.09461130829869739,-1.560048602742374,0.9724975614149789,-1.4705532112798587,1.5896361626141224,-0.25100837564177547,0.3253482255703509,-1.3020180173868952,1.4615794118679146,-1.4277683691886733,-0.9792163213240409
-0.8993872925339761,-0.15817004122127706,0.3178233108670306,0.08379576916218143,0.31340942161487456,0.7425674895848259,0.5500653433416004,-0.184098712677136,-0.2604132751651199,1.0864796603299165,-2.649288797367854,0.4043772267013609,-1.472424105083857,0.27739187979473795,-0.8298696262660016,0.867183731302614,-1.3127287783512445,0.9110807871787343,-2.1440034161666746,0.9737999550271655,-1.3001792049445748,1.1756674313006665,-1.5126587127988727,0.727711215307585,-1.0277294489023443,1.067436537983461
0.5296559172398433,-0.47990993958513767,-1.6919994347152203,-1.6088798275779683,-1.6701127626137189,-1.6163318099003614,-0.9172210906769848,1.9846775476922804,0.35843767529302223,-0.5404694282240625,0.8784952598381002,0.5055859611541258,0.5400803706722292,0.3514092804237462,0.7846582047343884,0.3093581759981359,0.23015053722802478,0.15432398413485995,0.17541698849487786,-0.5339151389978796,-0.21210888332578764,-0.8784110760208627,0.04619651567723609,-0.9960987478404565,-0.022993537470469855,-0.7009965368809307
-1.3392060559549492,-0.18058142564817842,-1.1750048428411153,-1.2831719686000234,-1.1640426182810961,-0.8254104191795587,-0.6259964607943089,1.0617546526129173,-0.30144391301504414,1.4828695201579427,0.15232360317064886,-0.18365946485749912,0.6333501153899155,-1.1136568645589755,-1.3168542243495183,0.08047114923400257,0.5237125058201162,-0.7548752504039757,0.837770154116344,0.16439540725516003,-0.27126406037642486,-2.3330053489747558,-1.1583712368111039,-0.865506345203922,0.24465579348371708,-1.2607835771982883
-1.4858222855382537,-0.5065120771545812,-1.406547623322603,-1.4479023318826605,-1.4846350711675516,-1.0706125905357315,-0.9202699707296841,1.2408340156189324,0.184547431682612,0.6816564998903756,0.5159480935226598,-0.484948657709989,0.5651115910359311,-1.3310350558240147,-0.9633684939365699,0.34050628390783094,0.831808268814152,-0.5485986806292534,1.0670281459282165,0.4889087084378205,0.697951461841763,-1.5848232430700846,-0.31185163375147107,-0.4783092402483172,-0.37110510675841557,-0.8518590031808859
-0.5174751354355043,-0.2846241128225105,-0.26348479020213206,0.128584928143253,0.1764362299357233,-0.6766296700662853,-0.05469327409167691,-0.18879482255594957,0.7038704048275922,2.1141488310032606,-0.5699441828361098,1.823028658311017,-0.46820469599250425,0.7189921116046113,-1.7053953713897798,-0.9901331695173144,-2.3736372066066997,0.14353750088691536,-0.4327094949017062,-1.2211788530569307,-1.7525414830072394,1.8519563636169527,-0.23207927094148884,-1.0893103846376728,1.2429875575328444,1.3705912707009176
